1666	16	6	14
1667	5	16	4
1668	6	19	9
1669	10	13	18
1670	19	6	5
1671	5	6	16
1672	8	1	9
1673	1	4	12
1674	10	20	0
1675	18	6	17
1676	5	0	12
1677	15	7	11
1678	15	3	1
1679	18	9	1
1680	18	15	11
1681	8	9	20
1682	7	0	3
1683	15	11	12
1684	1	9	4
1685	15	4	9
1686	10	13	8
1687	8	20	9
1688	12	18	16
1689	4	3	12
1690	15	12	7
1691	12	13	19
1692	8	0	3
1693	20	17	3
1694	7	17	2
1695	1	8	16
1696	0	4	3
1697	13	0	2
1698	18	17	14
1699	9	13	14
1700	11	8	16
1701	15	4	9
1702	15	16	2
1703	3	18	17
1704	10	17	12
1705	10	17	3
1706	17	9	2
1707	14	19	13
1708	13	12	18
1709	8	1	13
1710	3	7	6
1711	6	20	15
1712	4	15	0
1713	12	5	11
1714	15	3	6
1715	1	4	0
1716	19	18	10
1717	11	12	18
1718	10	11	5
1719	1	9	3
1720	6	10	15
1721	5	19	17
1722	15	17	20
1723	17	3	7
1724	10	19	17
1725	12	1	5
1726	15	18	16
1727	20	14	10
1728	8	16	15
1729	11	20	7
1730	17	1	13
1731	5	13	8
1732	0	1	8
1733	8	15	1
1734	14	8	9
1735	4	18	10
1736	10	12	19
1737	18	19	0
1738	19	10	20
1739	3	16	0
1740	8	2	5
1741	15	5	11
1742	19	8	7
1743	5	10	15
1744	17	2	14
1745	0	7	14
1746	16	12	18
1747	13	8	4
1748	3	6	13
1749	5	13	16
1750	2	20	4
1751	5	2	1
1752	9	18	14
1753	13	7	16
1754	8	14	17
1755	18	10	0
1756	7	10	3
1757	10	15	3
1758	18	9	16
1759	12	9	13
1760	7	8	15
1761	6	17	3
1762	15	18	8
1763	6	5	3
1764	14	2	8
1765	18	12	11
1766	8	1	15
1767	3	6	9
1768	1	5	14
1769	12	5	11
1770	13	0	2
1771	15	6	10
1772	18	14	1
1773	12	16	10
1774	18	13	6
1775	9	12	1
1776	14	17	9
1777	19	12	17
1778	16	13	6
1779	4	11	12
1780	19	6	17
1781	15	17	8
1782	4	16	10
1783	3	5	9
1784	0	17	7
1785	6	14	13
1786	11	5	6
1787	6	11	10
1788	12	15	3
1789	4	1	13
1790	3	8	13
1791	8	13	1
1792	0	16	9
1793	11	12	2
1794	18	10	13
1795	2	9	13
1796	20	4	15
1797	19	0	5
1798	1	15	17
1799	2	3	1
1800	19	8	5
1801	10	4	2
1802	4	10	16
1803	16	5	12
1804	20	4	17
1805	13	0	5
1806	12	15	0
1807	11	3	18
1808	19	5	6
1809	1	15	3
1810	17	8	16
1811	9	3	6
1812	14	18	7
1813	1	16	0
1814	19	18	17
1815	11	0	19
1816	2	19	18
1817	9	15	20
1818	9	2	13
1819	19	11	1
1820	9	0	16
1821	15	9	5
1822	2	16	1
1823	0	4	9
1824	7	4	2
1825	18	2	16
1826	11	18	9
1827	6	17	19
1828	7	15	9
1829	7	3	17
1830	14	7	13
1831	19	2	4
1832	4	1	19
1833	8	17	7
1834	0	7	4
1835	15	16	3
1836	2	14	10
1837	16	18	12
1838	12	3	5
1839	11	4	19
1840	19	10	5
1841	1	15	14
1842	1	13	3
1843	1	3	16
1844	5	10	14
1845	13	9	14
1846	19	13	12
1847	19	6	13
1848	20	12	19
1849	9	12	11
1850	4	8	12
1851	17	7	2
1852	6	14	0
1853	19	14	11
1854	6	16	13
1855	13	9	5
1856	0	12	7
1857	17	3	11
1858	12	7	6
1859	19	0	4
1860	10	3	1
1861	15	10	12
1862	14	12	4
1863	13	20	9
1864	0	17	8
1865	14	17	8
1866	5	11	17
1867	0	17	12
1868	2	11	20
1869	15	9	8
1870	16	7	3
1871	3	16	18
1872	8	14	13
1873	18	19	14
1874	5	12	0
1875	6	9	15
1876	18	17	4
1877	9	18	15
1878	19	17	4
1879	8	0	2
1880	5	13	3
1881	7	13	12
1882	0	10	2
1883	16	3	11
1884	5	15	7
1885	10	11	13
1886	13	12	0
1887	9	5	8
1888	18	13	1
1889	2	1	10
1890	5	12	1
1891	20	15	12
1892	3	17	7
1893	17	12	7
1894	18	20	6
1895	10	2	3
1896	20	6	4
1897	14	12	11
1898	6	0	2
1899	4	6	3
1900	1	6	2
1901	6	3	13
1902	5	3	17
1903	13	4	2
1904	19	7	13
1905	13	18	9
1906	12	3	1
1907	15	2	1
1908	10	9	13
1909	10	15	17
1910	1	6	0
1911	13	12	9
1912	13	19	14
1913	1	16	18
1914	8	11	17
1915	1	13	17
1916	20	3	12
1917	0	14	12
1918	5	6	11
1919	3	18	4
1920	4	19	16
1921	4	17	19
1922	16	13	4
1923	8	20	11
1924	2	20	6
1925	5	9	2
1926	20	7	19
1927	2	8	5
1928	2	14	18
1929	3	7	17
1930	16	10	0
1931	6	4	9
1932	8	4	1
1933	18	3	2
1934	0	6	2
1935	20	19	0
1936	11	2	18
1937	14	3	19
1938	2	1	0
1939	7	4	18
1940	5	9	17
1941	14	6	19
1942	11	15	7
1943	8	12	16
1944	12	11	16
1945	16	5	6
1946	4	2	12
1947	2	3	18
1948	14	5	9
1949	5	10	9
1950	2	16	10
1951	0	13	15
1952	11	0	19
1953	20	18	6
1954	12	16	7
1955	4	19	14
1956	3	13	20
1957	16	10	1
1958	4	1	19
1959	1	13	18
1960	17	1	15
1961	1	3	15
1962	12	3	1
1963	19	5	16
1964	9	11	18
1965	20	16	9
1966	13	10	7
1967	16	14	11
1968	7	20	5
1969	17	15	3
1970	6	0	15
1971	1	11	4
1972	17	1	12
1973	7	11	18
1974	20	6	18
1975	18	9	2
1976	0	7	16
1977	16	3	6
1978	6	9	7
1979	17	1	3
1980	11	13	1
1981	7	19	5
1982	9	12	10
1983	7	6	10
1984	3	6	13
1985	12	4	8
1986	15	5	18
1987	15	10	18
1988	16	1	8
1989	20	0	16
1990	0	13	18
1991	5	3	11
1992	12	16	15
1993	5	18	2
1994	5	11	8
1995	17	10	4
1996	19	7	17
1997	15	5	14
1998	18	6	4
1999	7	18	9
2000	17	7	10
2001	0	3	2
2002	4	8	3
2003	17	19	11
2004	4	19	3
2005	1	2	10
2006	19	0	4
2007	16	13	8
2008	3	8	6
2009	3	5	17
2010	13	15	4
2011	6	7	12
2012	16	0	10
2013	19	12	16
2014	7	17	20
2015	6	10	12
2016	6	3	2
2017	11	6	19
2018	20	0	11
2019	18	10	12
2020	17	7	13
2021	0	19	1
2022	1	15	16
2023	7	17	13
2024	1	8	10
2025	3	9	18
2026	4	7	9
2027	18	10	17
2028	16	15	19
2029	15	4	14
2030	15	5	7
2031	14	19	9
2032	16	19	15
2033	6	2	0
2034	0	3	16
2035	13	20	9
2036	18	16	14
2037	16	2	18
2038	4	6	13
2039	13	2	6
2040	20	10	9
2041	15	6	5
2042	17	2	7
2043	12	0	14
2044	13	0	6
2045	11	14	8
2046	12	7	8
2047	16	0	10
2048	13	14	16
2049	0	20	12
2050	2	16	6
2051	19	18	8
2052	8	7	17
2053	2	4	7
2054	9	14	0
2055	17	13	8
2056	4	17	1
2057	4	7	2
2058	16	18	2
2059	7	9	4
2060	3	6	19
2061	12	2	14
2062	12	8	19
2063	3	12	2
2064	14	0	13
2065	17	4	14
2066	11	4	0
2067	14	3	10
2068	6	12	7
2069	14	19	13
2070	13	6	2
2071	5	7	0
2072	20	4	15
2073	2	15	16
2074	13	19	6
2075	13	18	1
2076	6	8	4
2077	20	8	16
2078	4	5	19
2079	0	2	1
2080	9	10	19
2081	0	8	18
2082	6	15	17
2083	0	17	19
2084	12	14	19
2085	12	5	3
2086	1	6	3
2087	12	7	0
2088	5	14	3
2089	1	7	13
2090	13	15	0
2091	2	3	5
2092	1	18	5
2093	15	20	1
2094	1	3	18
2095	10	14	6
2096	8	4	6
2097	3	2	6
2098	15	10	14
2099	15	17	11
2100	14	18	2
2101	7	16	3
2102	14	1	0
2103	20	1	9
2104	18	20	16
2105	17	4	12
2106	15	5	16
2107	19	1	5
2108	3	9	16
2109	13	15	18
2110	0	17	5
2111	19	9	7
2112	12	1	5
2113	16	10	15
2114	8	2	3
2115	4	8	14
2116	5	3	13
2117	19	11	1
2118	12	3	10
2119	10	5	14
2120	3	11	18
2121	4	12	1
2122	14	9	7
2123	15	19	20
2124	9	20	11
2125	6	1	8
2126	11	12	18
2127	13	18	14
2128	0	18	13
2129	15	12	0
2130	12	0	9
2131	5	19	16
2132	18	20	16
2133	9	11	4
2134	4	14	0
2135	19	16	11
2136	20	4	18
2137	18	7	15
2138	8	10	6
2139	7	5	2
2140	18	6	14
2141	0	17	10
2142	18	19	7
2143	4	19	0
2144	19	12	20
2145	2	16	18
2146	19	4	0
2147	16	3	8
2148	1	7	16
2149	12	7	17
2150	14	7	15
2151	17	7	2
2152	12	18	19
2153	10	4	8
2154	3	10	9
2155	19	18	4
2156	13	0	1
2157	16	7	15
2158	6	9	4
2159	16	19	1
2160	20	16	11
2161	4	15	20
2162	15	19	14
2163	0	3	20
2164	10	9	7
2165	6	13	7
2166	9	8	18
2167	12	11	6
2168	19	20	10
2169	10	0	3
2170	3	19	18
2171	13	17	15
2172	18	2	5
2173	19	16	15
2174	20	15	7
2175	18	17	3
2176	9	20	18
2177	2	0	6
2178	19	10	12
2179	5	18	6
2180	20	0	1
2181	16	7	15
2182	4	17	6
2183	14	1	10
2184	18	12	3
2185	5	11	4
2186	10	0	17
2187	20	10	18
2188	19	15	20
2189	17	5	10
2190	15	10	4
2191	17	8	20
2192	5	9	6
2193	1	11	17
2194	3	13	14
2195	1	7	13
2196	16	5	13
2197	7	0	11
2198	7	1	13
2199	18	2	8
2200	4	5	3
2201	1	15	12
2202	11	3	2
2203	12	20	1
2204	9	19	14
2205	17	1	19
2206	1	8	16
2207	14	20	12
2208	2	12	4
2209	5	20	9
2210	11	16	8
2211	6	15	12
2212	3	19	8
2213	3	19	20
2214	10	4	5
2215	5	13	3
2216	16	20	4
2217	19	15	18
2218	19	6	3
2219	13	17	12
2220	13	18	16
2221	11	17	10
2222	13	3	1
2223	8	4	2
2224	7	4	8
2225	9	12	7
2226	2	14	18
2227	5	11	19
2228	5	12	6
2229	18	20	13
2230	11	4	20
2231	5	8	6
2232	0	6	19
2233	18	19	5
2234	7	8	16
2235	14	4	9
2236	20	18	14
2237	16	17	8
2238	10	19	0
2239	3	9	0
2240	18	1	10
2241	18	16	0
2242	0	19	14
2243	7	14	5
2244	12	17	8
2245	6	2	19
2246	12	2	20
2247	5	16	8
2248	9	0	3
2249	14	17	3
2250	16	18	5
2251	11	4	6
2252	3	8	11
2253	13	16	17
2254	0	13	18
2255	17	4	1
2256	1	13	9
2257	1	11	10
2258	1	10	5
2259	2	6	15
2260	18	5	2
2261	1	10	12
2262	13	6	8
2263	11	13	17
2264	20	10	9
2265	13	11	12
2266	16	7	9
2267	17	1	12
2268	8	18	3
2269	10	6	17
2270	13	1	18
2271	4	13	0
2272	17	20	1
2273	15	0	8
2274	13	5	9
2275	8	10	18
2276	6	15	18
2277	17	14	13
2278	4	12	10
2279	10	18	16
2280	13	8	14
2281	5	7	1
2282	3	10	17
2283	16	19	18
2284	11	1	14
2285	14	18	19
2286	13	6	18
2287	20	18	15
2288	7	1	3
2289	1	5	10
2290	4	18	10
2291	0	9	12
2292	0	20	4
2293	9	7	17
2294	1	14	16
2295	16	19	2
2296	18	5	12
2297	12	20	11
2298	10	4	20
2299	18	0	4
2300	11	19	10
2301	8	13	3
2302	11	9	2
2303	18	20	1
2304	2	9	1
2305	16	20	19
2306	12	20	15
2307	14	20	7
2308	2	6	11
2309	6	14	10
2310	14	1	17
2311	5	8	14
2312	8	5	6
2313	16	4	18
2314	0	3	16
2315	15	5	12
2316	16	5	7
2317	5	17	10
2318	15	4	8
2319	13	19	8
2320	11	20	19
2321	17	8	3
2322	15	16	11
2323	20	13	12
2324	0	11	8
2325	13	18	9
2326	2	0	4
2327	18	12	8
2328	9	14	5
2329	8	1	4
2330	8	18	5
2331	8	7	10
2332	19	8	0
2333	9	15	2
2334	19	16	0
2335	14	19	10
2336	9	0	11
2337	5	12	14
2338	0	20	5
2339	13	7	6
2340	13	5	2
2341	14	12	20
2342	11	1	3
2343	12	17	9
2344	12	14	3
2345	17	16	6
2346	6	9	19
2347	4	9	0
2348	2	19	0
2349	13	2	18
2350	10	3	17
2351	13	19	11
2352	9	15	1
2353	1	3	18
2354	10	18	8
2355	2	16	1
2356	6	13	4
2357	7	6	17
2358	15	13	18
2359	1	19	8
2360	8	15	7
2361	4	3	19
2362	1	8	5
2363	12	1	2
2364	15	14	2
2365	16	8	15
2366	7	8	18
2367	12	11	8
2368	18	4	6
2369	4	0	9
2370	11	17	8
2371	5	13	0
2372	11	5	8
2373	19	5	6
2374	20	8	11
2375	6	10	2
2376	13	5	18
2377	7	3	15
2378	0	11	20
2379	11	4	16
2380	19	5	2
2381	19	1	7
2382	18	5	12
2383	8	16	2
2384	17	19	13
2385	16	0	1
2386	20	10	9
2387	0	13	2
2388	1	12	13
2389	20	5	9
2390	20	2	17
2391	8	15	10
2392	6	19	20
2393	12	18	11
2394	17	15	4
2395	6	14	5
2396	19	8	3
2397	11	7	14
2398	20	2	17
2399	20	3	14
2400	8	4	20
2401	16	2	0
2402	16	7	5
2403	18	20	3
2404	19	5	0
2405	13	1	10
2406	8	11	19
2407	12	7	20
2408	4	3	1
2409	10	1	19
2410	5	13	18
2411	5	3	2
2412	1	4	0
2413	0	1	17
2414	7	2	17
2415	1	9	4
2416	7	20	11
2417	16	13	17
2418	16	5	13
2419	5	19	12
2420	11	5	19
2421	12	5	15
2422	12	9	20
2423	10	5	14
2424	15	11	2
2425	7	9	0
2426	16	4	17
2427	8	6	10
2428	8	1	13
2429	7	14	10
2430	17	7	5
2431	2	6	9
2432	7	8	13
2433	10	11	14
2434	6	19	18
2435	2	16	0
2436	10	17	11
2437	19	20	14
2438	20	7	2
2439	17	3	20
2440	18	15	5
2441	20	13	9
2442	12	19	7
2443	7	16	6
2444	4	9	7
2445	8	14	7
2446	17	16	13
2447	2	3	11
2448	2	19	4
2449	0	4	5
2450	8	16	2
2451	13	11	6
2452	12	7	17
2453	0	7	11
2454	13	3	1
2455	11	19	4
2456	20	9	17
2457	1	3	16
2458	4	10	18
2459	18	8	5
2460	14	12	7
2461	17	8	0
2462	13	18	6
2463	6	7	19
2464	0	10	18
2465	14	11	15
2466	15	11	17
2467	3	4	7
2468	0	14	18
2469	4	16	10
2470	17	15	4
2471	4	1	12
2472	4	5	15
2473	18	10	11
2474	3	8	7
2475	20	4	16
2476	3	11	10
2477	9	17	18
2478	1	0	19
2479	17	1	6
2480	19	6	2
2481	6	11	7
2482	14	18	19
2483	1	10	11
2484	5	1	17
2485	1	3	2
2486	19	12	1
2487	9	17	20
2488	10	15	2
2489	10	6	1
2490	4	16	15
2491	4	1	0
2492	6	19	3
2493	13	3	0
2494	15	7	12
2495	11	4	18
2496	10	18	7
2497	18	7	5
2498	17	1	15
2499	17	10	15
2500	9	20	11
2501	5	3	16
2502	13	7	17
2503	18	5	4
2504	11	0	7
2505	19	15	14
2506	7	19	4
2507	14	0	1
2508	12	1	10
2509	0	14	1
2510	12	5	13
2511	20	9	10
2512	0	19	13
2513	18	0	19
2514	4	6	16
2515	10	16	18
2516	3	15	9
2517	15	3	12
2518	4	0	5
2519	19	20	8
2520	5	1	15
2521	2	12	18
2522	18	6	19
2523	16	18	9
2524	14	12	11
2525	7	2	1
2526	17	14	6
2527	18	15	9
2528	15	14	4
2529	6	18	11
2530	1	6	18
2531	6	16	19
2532	13	6	3
2533	15	10	17
2534	5	6	13
2535	9	19	18
2536	8	13	14
2537	14	3	9
2538	19	20	3
2539	5	3	6
2540	1	20	4
2541	16	9	6
2542	9	0	8
2543	8	20	7
2544	19	17	16
2545	19	12	2
2546	9	12	14
2547	14	9	11
2548	13	16	10
2549	3	19	15
2550	20	18	19
2551	11	10	6
2552	13	1	15
2553	14	2	9
2554	11	20	1
2555	1	15	3
2556	6	18	0
2557	19	14	12
2558	6	16	8
2559	14	5	4
2560	3	16	8
2561	13	7	5
2562	6	19	7
2563	3	6	17
2564	12	1	7
2565	4	19	15
2566	14	13	20
2567	11	19	4
2568	4	20	7
2569	8	19	11
2570	7	4	10
2571	9	0	8
2572	2	3	8
2573	5	3	14
2574	9	7	6
2575	6	8	15
2576	8	16	12
2577	7	13	8
2578	17	10	13
2579	6	3	5
2580	16	1	9
2581	10	15	9
2582	16	10	4
2583	7	3	6
2584	2	14	16
2585	20	8	14
2586	9	8	14
2587	0	16	12
2588	5	13	9
2589	9	11	13
2590	11	18	17
2591	10	1	11
2592	16	12	9
2593	4	10	15
2594	10	12	16
2595	0	8	7
2596	17	9	12
2597	8	15	0
2598	5	16	1
2599	12	7	16
2600	10	20	6
2601	3	20	9
2602	3	16	17
2603	15	18	17
2604	2	9	13
2605	5	15	3
2606	18	6	19
2607	9	19	10
2608	15	8	7
2609	7	9	11
2610	13	4	9
2611	5	7	1
2612	2	18	14
2613	5	20	12
2614	18	1	5
2615	17	7	11
2616	20	18	2
2617	3	7	14
2618	15	0	12
2619	13	14	19
2620	12	18	14
2621	5	19	6
2622	18	3	6
2623	18	17	0
2624	16	13	10
2625	13	0	19
2626	17	19	15
2627	20	1	0
2628	8	13	15
2629	20	10	1
2630	13	1	2
2631	13	20	4
2632	0	6	18
2633	8	3	6
2634	11	20	2
2635	1	12	15
2636	19	9	2
2637	20	4	5
2638	10	9	2
2639	10	4	19
2640	7	2	13
2641	10	14	0
2642	4	10	16
2643	13	6	9
2644	4	8	7
2645	13	5	1
2646	3	9	2
2647	2	20	0
2648	2	10	3
2649	3	13	8
2650	1	2	0
2651	5	0	18
2652	16	14	7
2653	19	18	17
2654	16	13	17
2655	10	15	8
2656	12	15	20
2657	11	19	15
2658	7	18	4
2659	17	5	18
2660	19	8	10
2661	8	16	9
2662	6	12	5
2663	19	12	8
2664	3	20	17
2665	0	1	18
2666	2	5	19
2667	13	4	0
2668	11	1	10
2669	20	9	0
2670	7	17	4
2671	6	19	12
2672	9	8	1
2673	2	0	18
2674	14	16	6
2675	10	1	2
2676	20	5	15
2677	5	13	1
2678	18	4	16
2679	16	8	19
2680	4	1	11
2681	18	16	14
2682	18	9	8
2683	19	0	7
2684	11	7	15
2685	6	9	1
2686	1	0	6
2687	10	16	5
2688	16	8	15
2689	20	17	15
2690	15	5	20
2691	11	3	13
2692	15	8	1
2693	8	15	20
2694	18	9	7
2695	4	7	10
2696	18	14	5
2697	10	7	19
2698	3	15	13
2699	4	14	17
2700	11	6	14
2701	10	7	5
2702	4	17	6
2703	2	15	16
2704	13	14	12
2705	20	10	16
2706	7	0	8
2707	3	9	0
2708	7	12	9
2709	5	12	7
2710	16	2	12
2711	14	20	1
2712	20	16	12
2713	17	2	8
2714	7	12	17
2715	15	19	6
2716	8	1	17
2717	2	12	19
2718	18	16	12
2719	14	6	10
2720	18	19	1
2721	6	9	10
2722	5	11	14
2723	12	15	6
2724	16	6	15
2725	9	1	15
2726	0	14	11
2727	14	7	20
2728	3	1	2
2729	17	3	15
2730	18	15	14
2731	7	13	16
2732	20	17	5
2733	3	9	1
2734	18	17	12
2735	19	3	6
2736	14	10	0
2737	1	9	18
2738	7	15	10
2739	16	0	20
2740	3	6	1
2741	20	18	16
2742	10	8	7
2743	1	3	2
2744	20	19	12
2745	20	18	6
2746	4	9	7
2747	4	12	20
2748	7	0	16
2749	2	8	10
2750	10	13	2
2751	13	2	9
2752	0	2	10
2753	11	4	17
2754	14	5	15
2755	8	12	1
2756	14	16	9
2757	13	0	20
2758	2	20	3
2759	18	19	15
2760	12	19	6
2761	5	11	9
2762	12	20	3
2763	5	2	14
2764	5	17	1
2765	13	12	9
2766	6	16	10
2767	7	9	18
2768	8	12	16
2769	8	2	3
2770	7	6	12
2771	8	10	18
2772	3	20	15
2773	3	15	17
2774	20	11	6
2775	20	14	19
2776	7	6	1
2777	15	16	10
2778	1	3	19
2779	19	5	3
2780	6	11	17
2781	10	4	20
2782	19	12	9
2783	19	9	2
2784	12	2	7
2785	15	14	18
2786	1	13	6
2787	17	2	15
2788	17	8	13
2789	9	2	0
2790	20	13	18
2791	15	19	5
2792	4	13	17
2793	11	4	6
2794	3	0	4
2795	10	14	17
2796	7	10	13
2797	13	2	10
2798	17	10	9
2799	3	6	12
2800	1	20	6
2801	2	9	4
2802	7	4	16
2803	1	4	10
2804	1	2	7
2805	18	2	11
2806	7	17	11
2807	3	2	7
2808	19	10	15
2809	5	8	15
2810	19	12	2
2811	16	19	9
2812	13	3	6
2813	14	15	7
2814	18	12	0
2815	2	8	10
2816	5	3	0
2817	14	20	18
2818	13	6	7
2819	16	3	9
2820	14	17	4
2821	15	19	7
2822	6	17	10
2823	4	17	16
2824	19	1	9
2825	3	14	0
2826	6	17	7
2827	19	0	2
2828	18	16	19
2829	1	15	5
2830	18	13	6
2831	9	16	10
2832	15	0	8
2833	0	18	6
2834	4	14	18
2835	1	19	8
2836	8	12	19
2837	8	12	9
2838	14	11	1
2839	18	9	7
2840	0	2	14
2841	6	17	2
2842	3	13	18
2843	16	20	6
2844	2	12	13
2845	16	17	6
2846	1	10	4
2847	0	8	2
2848	3	18	2
2849	4	14	7
2850	18	1	17
2851	9	0	13
2852	7	2	18
2853	0	4	2
2854	20	16	2
2855	10	17	3
2856	14	17	5
2857	17	15	19
2858	10	13	1
2859	5	16	2
2860	14	1	9
2861	2	18	3
2862	17	20	8
2863	6	20	3
2864	8	0	6
2865	18	15	1
2866	10	2	1
2867	14	13	0
2868	8	20	14
2869	20	8	6
2870	1	15	0
2871	4	6	20
2872	16	3	15
2873	9	8	12
2874	13	16	7
2875	7	9	2
2876	10	19	15
2877	3	8	20
2878	12	16	17
2879	13	14	6
2880	4	5	8
2881	17	12	2
2882	14	3	13
2883	5	16	15
2884	14	8	4
2885	8	9	4
2886	11	6	8
2887	5	7	18
2888	0	3	8
2889	12	7	4
2890	5	11	6
2891	17	18	8
2892	1	19	11
2893	6	5	16
2894	10	0	11
2895	18	4	2
2896	5	3	20
2897	12	3	2
2898	8	10	1
2899	8	2	3
2900	6	2	19
2901	18	15	3
2902	7	6	1
2903	17	12	11
2904	20	12	16
2905	6	3	12
2906	18	13	9
2907	10	1	3
2908	13	18	3
2909	10	1	0
2910	10	17	3
2911	14	18	16
2912	4	1	11
2913	19	18	14
2914	13	7	2
2915	10	16	7
2916	13	3	20
2917	1	11	0
2918	18	1	0
2919	5	8	17
2920	9	19	11
2921	19	10	17
2922	1	3	4
2923	5	7	6
2924	1	0	13
2925	18	7	15
2926	1	0	11
2927	2	12	3
2928	11	17	20
2929	3	9	18
2930	9	15	2
2931	3	19	20
2932	10	8	3
2933	20	1	7
2934	18	4	16
2935	11	14	5
2936	0	11	19
2937	9	0	5
2938	17	16	15
2939	3	12	16
2940	10	20	0
2941	17	20	13
2942	2	20	7
2943	11	19	8
2944	5	4	17
2945	3	1	15
2946	9	11	19
2947	18	11	14
2948	8	9	20
2949	4	3	19
2950	3	5	17
2951	3	14	9
2952	20	7	1
2953	9	14	12
2954	14	1	13
2955	2	9	8
2956	10	20	7
2957	9	12	0
2958	5	20	15
2959	12	20	9
2960	10	13	3
2961	19	6	20
2962	10	16	8
2963	8	18	4
2964	6	7	9
2965	14	10	17
2966	13	2	1
2967	6	19	8
2968	20	5	4
2969	11	2	8
2970	0	2	15
2971	18	7	6
2972	2	14	8
2973	2	6	20
2974	4	0	6
2975	10	20	3
2976	0	8	20
2977	17	19	0
2978	14	15	9
2979	8	7	18
2980	13	11	19
2981	6	14	4
2982	13	0	11
2983	4	14	20
2984	10	0	5
2985	6	9	3
2986	5	16	20
2987	16	6	5
2988	6	5	8
2989	15	11	10
2990	15	14	4
2991	8	17	13
2992	13	18	7
2993	5	17	9
2994	0	20	11
2995	12	16	6
2996	15	18	1
2997	3	16	7
2998	12	7	5
2999	5	17	11
3000	13	20	8
3001	1	4	6
3002	7	16	6
3003	20	8	6
3004	10	4	16
3005	2	3	19
3006	2	6	13
3007	1	13	11
3008	1	19	12
3009	16	17	10
3010	14	8	7
3011	18	13	4
3012	9	14	17
3013	1	19	8
3014	1	15	13
3015	12	11	10
3016	17	20	16
3017	20	10	1
3018	20	4	19
3019	20	10	11
3020	14	10	0
3021	19	15	18
3022	1	3	17
3023	9	18	8
3024	9	8	7
3025	13	14	7
3026	18	16	15
3027	5	13	17
3028	8	14	3
3029	13	4	14
3030	6	1	16
3031	8	16	5
3032	1	12	11
3033	15	1	18
3034	10	9	13
3035	8	11	13
3036	20	3	18
3037	2	13	3
3038	11	6	19
3039	6	8	14
3040	7	4	2
3041	10	19	6
3042	14	9	8
3043	16	8	7
3044	20	0	8
3045	11	5	1
3046	12	18	7
3047	9	7	14
3048	1	14	16
3049	16	9	12
3050	11	15	1
3051	5	11	4
3052	7	16	18
3053	8	3	16
3054	14	13	18
3055	9	14	11
3056	11	4	3
3057	8	1	13
3058	17	3	15
3059	4	0	1
3060	14	15	0
3061	9	10	0
3062	12	15	1
3063	15	0	11
3064	5	0	2
3065	7	6	1
3066	11	7	4
3067	7	17	3
3068	18	1	16
3069	6	11	1
3070	10	20	4
3071	17	13	18
3072	3	9	7
3073	20	17	4
3074	0	13	8
3075	10	6	1
3076	3	15	9
3077	15	17	3
3078	14	15	18
3079	11	8	6
3080	8	18	17
3081	10	2	4
3082	2	8	4
3083	2	15	19
3084	11	13	6
3085	16	11	20
3086	5	15	17
3087	0	5	3
3088	16	14	12
3089	9	16	4
3090	7	19	11
3091	12	11	13
3092	19	18	13
3093	5	9	18
3094	1	6	13
3095	1	5	16
3096	6	15	2
3097	13	5	0
3098	5	7	18
3099	16	20	0
3100	19	5	0
3101	10	3	17
3102	8	1	14
3103	6	18	12
3104	18	19	16
3105	3	9	0
3106	12	10	18
3107	1	18	0
3108	12	20	0
3109	18	16	17
3110	6	15	5
3111	3	16	14
3112	5	14	17
3113	6	3	16
3114	3	20	8
3115	3	6	2
3116	18	2	0
3117	18	17	7
3118	9	4	6
3119	17	10	7
3120	1	20	17
3121	0	5	15
3122	13	20	14
3123	7	11	15
3124	3	12	15
3125	12	5	15
3126	5	9	2
3127	16	5	20
3128	0	1	11
3129	0	11	8
3130	5	18	12
3131	2	18	0
3132	5	19	13
3133	5	9	14
3134	19	10	18
3135	14	18	6
3136	3	16	12
3137	12	7	14
3138	18	19	13
3139	11	10	1
3140	5	2	9
3141	20	15	9
3142	19	0	15
3143	14	18	19
3144	18	10	8
3145	20	19	3
3146	19	7	15
3147	19	5	4
3148	20	13	6
3149	19	8	3
3150	20	13	18
3151	10	14	16
3152	8	4	3
3153	13	15	10
3154	19	1	10
3155	5	16	15
3156	3	18	6
3157	14	20	1
3158	9	10	5
3159	7	20	6
3160	2	11	0
3161	11	14	19
3162	9	2	0
3163	19	5	14
3164	17	0	1
3165	20	0	18
3166	11	7	10
3167	6	19	2
3168	16	14	9
3169	2	18	5
3170	20	9	19
3171	18	1	3
3172	16	5	11
3173	12	2	9
3174	9	7	11
3175	20	7	19
3176	20	2	10
3177	13	8	5
3178	0	16	17
3179	6	2	16
3180	6	17	15
3181	16	10	14
3182	14	13	11
3183	2	16	19
3184	0	13	9
3185	16	8	13
3186	4	15	13
3187	13	12	6
3188	16	15	2
3189	6	10	15
3190	6	3	5
3191	14	15	13
3192	8	2	17
3193	5	16	8
3194	20	5	10
3195	13	5	10
3196	6	12	8
3197	6	18	14
3198	2	11	5
3199	11	18	10
3200	8	1	0
3201	8	6	4
3202	18	17	19
3203	11	6	16
3204	9	2	0
3205	19	18	5
3206	15	9	6
3207	18	19	5
3208	15	13	3
3209	12	4	5
3210	1	6	7
3211	16	20	8
3212	3	13	0
3213	13	17	1
3214	17	15	3
3215	3	17	2
3216	1	3	4
3217	5	9	1
3218	12	10	18
3219	20	10	0
3220	19	0	10
